,id,name,rating,lat,lon,description,url,city_id
374,374,Appart Hotel Odalys City Le Havre Les Docks,8.6,49.4925039,0.129779,"L’établissement Appart Hotel Odalys City Le Havre Les Docks se trouve au Havre, à respectivement 2,9 km et 2,4 km de ces lieux d’intérêt : Plage du Havre et Église Saint-Joseph du Havre. Une connexion Wi-Fi gratuite est fournie dans tout l’établissement et un parking privé est disponible sur place.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et un sèche-cheveux. La kitchenette comprend un réfrigérateur, un lave-vaisselle et un micro-ondes. Une plaque de cuisson et une machine à café sont également disponibles.

Un petit-déjeuner buffet est servi sur place.

Vous séjournerez à proximité de ces lieux d’intérêt : Le Volcan, Église Saint-Michel et Appartement témoin Perret.",https://www.booking.com/hotel/fr/odalys-city-le-havre-centre-les-docks.fr.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF9sZSBoYXZyZUgNWARoTYgBAZgBDbgBCsgBBdgBAegBAfgBA4gCAagCA7gCoYi-wAbAAgHSAiRkOTMwOGM0MC1mMjc3LTQxMGEtOTRkMy1hNGE3NjNkYzFjNWPYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=252c5f9047430bf0&srepoch=1745847330&from=searchresults,4
375,375,Hotel De La Mer,7.6,48.656092348905595,-2.0023968000000423,"Situé à seulement 150 mètres de la plage de Saint-Malo, l'Hotel De La Mer propose une connexion Wi-Fi gratuite dans l'ensemble de ses locaux et un bar sur place. La gare se trouve à seulement 10 minutes à pied.

Toutes les chambres disposent d'une télévision à écran plat, d'une armoire et du chauffage. Leur salle de bains privative est pourvue d'une baignoire et d'articles de toilette gratuits.

En juillet et en août, un petit-déjeuner continental est servi chaque matin à l'Hotel De La Mer. De septembre à juin, il est servi du mardi au samedi. Vous trouverez des restaurants à quelques pas de l'hôtel.

Le port de Saint-Malo se trouve à 2 km et le centre de conventions Espace Duguay Trouin à 1,1 km. Le terminal ferry de Naye est à 2,4 km.",https://www.booking.com/hotel/fr/la-cote-d-39-emeraude.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
376,376,La merveille de Rochebonne 2,9.1,48.66232387830203,-1.98902315029716,"L’hébergement La merveille de Rochebonne 2 vous accueille à Saint-Malo, à respectivement 200 mètres et 700 mètres de ces lieux d’intérêt : Grande plage du Sillon et Plage du Mihinic. Il propose des équipements tels qu’une connexion Wi-Fi gratuite et une télévision à écran plat. Cet appartement 2 étoiles offre une vue sur la ville et est à 200 mètres de : Plage de Rochebonne.

Cet appartement comporte 1 chambre, une cuisine entièrement équipée avec un réfrigérateur et un micro-ondes, ainsi que 1 salle de bains avec une douche et des articles de toilette gratuits. Des serviettes et du linge de lit sont à votre disposition.

Vous séjournerez à respectivement 2,7 km et 2,7 km de ces lieux d’intérêt : Palais du Grand Large et Casino.",https://www.booking.com/hotel/fr/le-merveille-de-rochebonne.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
377,377,Héol,9.3,48.6430172,-2.0078366,"L’hébergement Héol se situe à Saint-Malo, à respectivement 1,6 km, 2 km et 2,5 km de ces lieux d’intérêt : Grande plage du Sillon, Plage de l'Éventail et Plage du Môle. Cet hébergement est installé à 1,4 km de : Plage des Bas Sablons. Vous pourrez profiter d'un parking privé disponible sur place et d'une connexion Wi-Fi gratuite.

Cet appartement comprend une télévision à écran plat. La cuisine est pourvue d’un réfrigérateur, d’un lave-vaisselle et d’un four. Elle est également dotée d’une machine à café.

Vous séjournerez à proximité de ces lieux d’intérêt : Palais du Grand Large, Casino et Tour Solidor.",https://www.booking.com/hotel/fr/heol.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
378,378,"Escapade romantique et gourmande-St Malo, mer 150m",8.7,48.648775,-2.0250149,"Doté d’une connexion Wi-Fi gratuite, l’hébergement Escapade romantique et gourmande-St Malo, mer 150m se trouve dans le centre de Saint-Malo, à respectivement 400 mètres et 500 mètres de ces lieux d’intérêt : Plage de Bon Secours et Plage du Môle. Cet appartement est à respectivement 700 mètres et 1,2 km de : Casino et Fort National.

Cet appartement comporte 1 chambre, une kitchenette avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une douche, un sèche-cheveux et un lave-linge. Des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage de l'Éventail, Grand Bé et Palais du Grand Large.",https://www.booking.com/hotel/fr/escapade-romantique-et-gourmande-st-malo-mer-150m.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
379,379,Malouine - A 450m de la plage avec garage privatif,9.3,48.646738,-2.0251585,"L’hébergement Malouine - A 450m de la plage avec garage privatif se trouve dans le centre de Saint-Malo, à respectivement 500 mètres et 800 mètres de ces lieux d’intérêt : Plage de Bon Secours et Plage de l'Éventail. Cet hébergement est installé à 300 mètres de : Plage du Môle. Vous pourrez profiter d’une connexion Wi-Fi gratuite et d’un parking privé disponible sur place.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une bouilloire, ainsi que de 1 salle de bains avec une baignoire et des articles de toilette gratuits. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à proximité de ces lieux d’intérêt : Grand Bé, Palais du Grand Large et Casino.",https://www.booking.com/hotel/fr/malouine-appt-a-450m-de-la-plage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
380,380,Résidence Pierre & Vacances Ty Mat,8.2,48.63837327973549,-2.0135128498077393,"Nichée dans un jardin au sud de Saint-Malo, la Résidence Pierre & Vacances Ty Mat propose des appartements indépendants à proximité des commerces et de la plage. La piscine extérieure chauffée est ouverte de juin à septembre.

Les studios disposent d’une kitchenette entièrement équipée avec lave-vaisselle, d’une salle de bains privative et d’une télévision. Tous les logements sont desservis par un ascenseur.

Vous pourrez emprunter gratuitement des jeux de société et des livres. Le parking privé sur place est accessible moyennant des frais supplémentaires et sous réserve de disponibilité.

La Résidence Pierre & Vacances Ty Mat se trouve entre le port et la ville fortifiée. De nombreuses activités vous attendent dans les environs, notamment le tennis, le golf et l’équitation.

L’établissement est détenteur du label Clef Verte.",https://www.booking.com/hotel/fr/maevatymat.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from_sustainable_property_sr=1&from=searchresults,2
381,381,APPARTEMENT NEUF ET BIEN SITUE AVEC UN CLASSEMENT,9.6,48.64591,-2.009882,"L’hébergement APPARTEMENT NEUF ET BIEN SITUE AVEC UN CLASSEMENT se trouve à Saint-Malo, à respectivement 1,3 km et 1,5 km de ces lieux d’intérêt : Plage de l'Éventail et Plage des Bas Sablons. Il comprend un balcon. Cet hébergement est installé à 1,1 km de : Grande plage du Sillon. Il propose une terrasse et un parking privé gratuit.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont disponibles.

Vous séjournerez à proximité de ces lieux d’intérêt : Palais du Grand Large, Casino et Fort National.",https://www.booking.com/hotel/fr/appartement-neuf-et-bien-situe-avec-un-classement-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
382,382,Villa Hébert,9.4,48.658977434087,-1.99580265859,"Situé à Saint-Malo, l’hébergement Villa Hébert offre une vue sur la ville. Il propose un jardin, une terrasse, un bar et une connexion Wi-Fi gratuite. Cet hébergement offre une vue sur le jardin et est installé à respectivement 200 mètres et 600 mètres de : Grande plage du Sillon et Plage de Rochebonne.

Cette chambre d'hôtes comprend une télévision à écran plat.

L’établissement Villa Hébert sert un petit-déjeuner à la carte ou continental.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la pêche dans les environs.

Vous séjournerez à respectivement 1,4 km et 2,2 km de ces lieux d’intérêt : Plage du Mihinic et Palais du Grand Large.",https://www.booking.com/hotel/fr/boulevard-hebert.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
383,383,Les pieds dans l'eau,8.8,48.61338839762793,-2.0102905069997345,"L’établissement Les pieds dans l'eau vous accueille à Saint-Malo, à respectivement 1,9 km et 2,2 km de ces lieux d’intérêt : Plage du Rosais et Plage du Port la Vicomté. Offrant une vue sur la mer, il comprend une connexion Wi-Fi gratuite et un jardin avec une terrasse.

Vous trouverez une salle de bains privative avec une douche et des articles de toilette gratuits dans chaque logement, tout comme un sèche-cheveux.

L’établissement Les pieds dans l'eau sert un petit-déjeuner buffet ou continental.

Vous séjournerez à respectivement 2,4 km et 4 km de ces lieux d’intérêt : Plage des Fours à Chaux et Tour Solidor.",https://www.booking.com/hotel/fr/les-pieds-dans-l-eau-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
384,384,Kyriad Prestige Saint-Malo,8.8,48.63609920237719,-1.9892066717147827,"Le Kyriad Prestige Saint-Malo se trouve à 4 km du centre historique Intra-muros et des plages.

Un parking sécurisé est disponible gratuitement.

L'établissement possède également un spa avec une piscine intérieure chauffée accessible aux adultes et aux enfants d’au moins 3 ans dotée d’un bain à remous et de toboggans aquatiques pour le dos ainsi qu’un sauna, un hammam et une salle de sport avec 3 appareils.

Un petit-déjeuner buffet continental est proposé chaque jour dans la salle à manger. Vous pourrez également profiter des espaces de coworking en journée, une connexion Wi-Fi étant disponible dans tout l'hôtel.

Le bar est ouvert tous les jours jusqu'à 22h30, et des collations sont disponibles 24/24.

Toutes les chambres modernes et raffinées de l’établissement disposent d’un coffre-fort, de la climatisation et d’une salle de bains avec une douche.",https://www.booking.com/hotel/fr/kyriad-prestige-saint-malo-xml.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
385,385,Hotel Ajoncs d'Or,8.5,48.64735692105968,-2.0251965522766113,"L'hôtel Ajoncs d'Or se situe au cœur des remparts historiques de la ville fortifiée de Saint-Malo, à 350 mètres du port de plaisance de la ville. Vous bénéficierez gratuitement d'une connexion Wi-Fi.

Desservies par un ascenseur, les chambres insonorisées à la décoration unique sont dotées d’œuvres d'art originales. Les hébergements possèdent une salle de bains privative et une télévision par satellite.

Un petit-déjeuner buffet est servi quotidiennement dans la grande salle à manger lumineuse. Vous pourrez déguster un verre au bar sur place.

L'hôtel est idéalement situé pour profiter pleinement des nombreux restaurants célèbres de Saint-Malo. En période estivale, la station balnéaire est animée et vous y participerez à de nombreuses activités en plein air, notamment sur la plage. La gare ferroviaire de Saint-Malo se trouve à 1,8 km. Un parking privé est disponible moyennant un supplément et sur réservation préalable.",https://www.booking.com/hotel/fr/ajoncsdor.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
386,386,Studio Le Cosy Beach - Plage 50m - Rue gratuite,8.7,48.637679222292,-2.019146101852,"L’hébergement Studio Le Cosy Beach - Plage 50m - Rue gratuite se trouve dans le centre de Saint-Malo, à respectivement quelques pas et 1,5 km de ces lieux d’intérêt : Plage des Bas Sablons et Plage des Fours à Chaux. Il propose une connexion Wi-Fi gratuite. Cet appartement est à respectivement 2,6 km et 2 km de : Palais du Grand Large et Casino.

Cet appartement compte 1 chambre, une kitchenette avec un réfrigérateur et un four, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains comportant une douche. Cet hébergement met à votre disposition des serviettes et du linge de lit.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage du Môle, Tour Solidor et Grand Bé.",https://www.booking.com/hotel/fr/studio-le-cosy-beach-plage-50m-rue-gratuite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
387,387,Studio Le sillon malouin vue mer,9.8,48.6536946,-2.01081279999994,"L’hébergement Studio Le sillon malouin vue mer se situe à Saint-Malo, dans la région Bretagne. Il possède un balcon et offre une vue sur la mer. Cet hébergement est installé à quelques pas de : Grande plage du Sillon. Il possède une terrasse et un parking privé gratuit.

Cet appartement comprend une télévision à écran plat. La kitchenette est pourvue d’un réfrigérateur, d’un lave-vaisselle et d’un four. Elle est également dotée d’une machine à café et d’une bouilloire.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage de l'Éventail, Plage de Bon Secours et Palais du Grand Large.",https://www.booking.com/hotel/fr/studio-vue-mer-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
388,388,Sézam-Appart-Hôtel,8.7,48.6478820606144,-2.0085694404754584,"L’établissement Sézam-Appart-Hôtel se situe à Saint-Malo, à proximité de ces lieux d’intérêt : Grande plage du Sillon, Plage de l'Éventail et Plage des Bas Sablons. Il propose une connexion Wi-Fi gratuite.

Chaque hébergement est pourvu d'une télévision à écran plat ainsi que d'une salle de bains privative avec une douche et des articles de toilette gratuits. La kitchenette possède un réfrigérateur et un micro-ondes.

Si vous souhaitez découvrir la région, vous aurez la possibilité de pratiquer la planche à voile et la pêche dans les environs.

Vous séjournerez à proximité de ces lieux d’intérêt : Palais du Grand Large, Casino et Fort National.",https://www.booking.com/hotel/fr/de-l-europe-appartements.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
389,389,ibis Saint Malo Plage,8.6,48.653156713658724,-2.012201249599457,"Situé en face de la plage, à Saint-Malo, l’hôtel ibis Saint Malo Plage possède une réception ouverte 24h/24. Cet établissement dispose d’un jardin orienté côté sud et d’une terrasse. La gare de Saint-Malo se trouve à 15 minutes à pied de l'hôtel et le centre-ville historique à 7 minutes.

Toutes les chambres sont dotées d’une connexion Wi-Fi gratuite, d’une télévision par câble à écran plat et d’une salle de bains privative. Certaines offrent une vue sur la mer.

Vous pourrez savourer chaque matin un petit-déjeuner buffet composé de produits sucrés et salés tels que des œufs, une salade de fruits, des yaourts et des jus de fruits. Vous bénéficierez également de viennoiseries cuites sur place, de madeleines fraîches ainsi que d’une boisson chaude et d’un fruit à emporter. En dehors des horaires réguliers, un petit-déjeuner plus léger est proposé à partir de 4h00.

Vous aurez la possibilité de déguster une boisson sur la terrasse ou au bar de l'hôtel. Des collations sont disponibles 24h/24.

Cet hôtel vous accueille à 5 minutes de marche du Palais des Congrès et à 12 km de Dinard. Enfin, le port de plaisance de Saint-Malo est à 1 km.",https://www.booking.com/hotel/fr/ibis-saint-malo-plage.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from_sustainable_property_sr=1&from=searchresults,2
390,390,Le Courtoisville Apartment,8.3,48.6575163687695,-1.99676679999993,"L’hébergement Le Courtoisville Apartment vous accueille à respectivement 300 mètres et 800 mètres de ces lieux d’intérêt : Grande plage du Sillon et Plage de Rochebonne. Il possède une connexion Wi-Fi gratuite et une terrasse. Cet appartement est à respectivement 2,2 km et 3,1 km de : Fort National et Grand Bé.

Cet appartement se compose de 1 chambre, d'un salon, d'une cuisine entièrement équipée avec un réfrigérateur et une machine à café, ainsi que de 1 salle de bains avec une douche et un sèche-cheveux. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage du Mihinic, Palais du Grand Large et Casino.",https://www.booking.com/hotel/fr/le-courtoisville-apartment.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
391,391,Hôtel de la Cité,8.0,48.651301490517994,-2.0251107215881348,"L’Hôtel De La Cite se trouve au cœur de Saint-Malo, à seulement 350 mètres du port de plaisance. Vous pourrez profiter d’une connexion Wi-Fi gratuite et de chambres donnant sur la mer.

Desservies par un ascenseur, toutes les chambres traditionnelles bénéficient d'un coffre-fort. Les salles de bains sont privatives et pourvues d’un sèche-cheveux.

L’Hôtel de la Cité se trouve à proximité de nombreux restaurants et lieux d’intérêt touristiques très célèbres, notamment de la cité corsaire. Vous pourrez choisir de dîner dans le restaurant d’un établissement partenaire voisin, offrant une vue panoramique sur les environs.",https://www.booking.com/hotel/fr/de-la-cite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
392,392,Appartement cosy au coeur d'Intra-Muros,9.6,48.6505552,-2.0249643,"Offrant une vue sur la ville et doté d’une connexion Wi-Fi gratuite, l’hébergement Appartement cosy au coeur d'Intra-Muros vous accueille en plein cœur de Saint-Malo, à respectivement 300 mètres et 400 mètres de ces lieux d’intérêt : Plage de l'Éventail et Plage de Bon Secours. Cet appartement est à respectivement 500 mètres et 900 mètres de : Casino et Fort National.

Cet appartement comprend 2 chambres, ainsi qu’une cuisine avec un réfrigérateur, un micro-ondes et une machine à café. Une télévision à écran plat est à votre disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Grande plage du Sillon, Grand Bé et Palais du Grand Large.",https://www.booking.com/hotel/fr/appartement-cosy-au-coeur-d-intra-muros.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
393,393,Nice Apartment In Downtown And Near The Beach,9.7,48.648779,-2.025636,"Situé dans un quartier central de Saint-Malo, l’hébergement Nice Apartment In Downtown And Near The Beach offre une vue sur la ville. Il vous accueille à respectivement 300 mètres et 400 mètres de ces lieux d’intérêt : Plage de Bon Secours et Plage du Môle. Cet appartement est à respectivement 700 mètres et 1,2 km de : Casino et Fort National.

Cet appartement comporte 1 chambre, une cuisine avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une baignoire ou une douche, un sèche-cheveux et un lave-linge. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Plage de l'Éventail, Grand Bé et Palais du Grand Large.",https://www.booking.com/hotel/fr/nice-apartment-in-downtown-and-near-the-beach.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
394,394,Le Prevet,9.4,48.659141,-1.991269,"Situé à Saint-Malo, l’hébergement Le Prevet offre une vue sur le jardin. Il possède une terrasse et une connexion Wi-Fi gratuite. Cet appartement est à respectivement 2,5 km et 2,6 km de : Palais du Grand Large et Casino.

Cet appartement comporte 1 chambre, une cuisine entièrement équipée avec un réfrigérateur et un four, ainsi que 1 salle de bains avec une douche et un sèche-cheveux. Une télévision à écran plat est à disposition.

Vous séjournerez à proximité de ces lieux d’intérêt : Grande plage du Sillon, Plage de Rochebonne et Plage du Mihinic.",https://www.booking.com/hotel/fr/le-prevet.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEKyAEF2AEB6AEB-AEDiAIBqAIDuAKhiL7ABsACAdICJDkyMzQzMDE5LWYwNmEtNGFjMi1hOTUyLThkYzE3ZjQ0MTliONgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=7f185f90888204e9&srepoch=1745847330&from=searchresults,2
